id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
9817,McDull: Gushi,My Life as McDull,Movie,Unknown,1,Finished Airing,False,G - All Ages,6.28,8384,185,16573,1,533,"McDull is not the brightest kid on the block, but he continually tries to do his best and please his mother. Although it seems that he may not be destined for great things in life as his mother wishes, McDull never gives up.

The story focuses on several tales about McDull and his childhood. This is told as a narrative reflection of a now adult McDull. These tales muddle up in imaginative uses of Cantonese and heaps of local Hong Kong culture. From tales about a turkey dinner to dreams of following in Lee Lai-shan's footsteps, McDull faces ebbs and flows with his demanding but devoted mother.

(Source: Wikipedia)",,2001,2001-12-15,,,Comedy,1441
54923,Pole Princess!! Movie,,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.28,8391,225,11305,10,2344,Theatrical release of Pole Princess!!.,,2023,2023-11-23,,Tatsunoko Production,,1442
12861,Umeboshi Denka: Uchuu no Hate kara Panparopan!,,Movie,Unknown,1,Finished Airing,False,G - All Ages,6.28,8405,119,17176,0,475,,,1994,1994-03-12,,,Comedy,1443
35706,Akichi Asobi: Playground,PLAYGROUND,Movie,Original,1,Finished Airing,False,G - All Ages,6.28,8410,766,12362,1,1677,"A boy is always alone, at school, or at home.  One day, he finds a sandlot on the way home and thinks of making a ‘town’ of his own.  Another boy was watching his play and starts to imitate him.",,2013,2013-01-01,,,Drama;Fantasy,1444
7666,Dr. Slump Movie 01: Arale-chan Hello! Fushigi Shima,Dr. Slump and Arale-chan: Hello! Wonder Island,Movie,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.28,8419,1294,10661,0,2847,"Professor Senbei finds a videotape of his deceased father providing instructions on how to create a love potion. The main ingredient is a tear of the evil Gyaasuka Daimao who lives at the Wonder Island. To retrieve it, Senbei takes Arale and Gatchan on a wacky adventure.

(Source: ANN)",,1981,1981-07-18,,Toei Animation,Comedy;Sci-Fi,1445
26053,Futari wa Precure: Splash☆Star Maji★Doki♥ Theater,,Movie,Original,1,Finished Airing,False,G - All Ages,6.28,8425,867,10749,0,2768,"A seed of hope descends from the sky, landing atop Flappy's head and sprouting between his ears. Goyaan is sent after the seed of hope and uses a seed of despair to transform an Uzaina, causing big trouble for the Precure!",,2008,2008-01-01,,,Action;Comedy,1446
3015,Ginga Eiyuu Densetsu Gaiden: Ougon no Tsubasa,Legend of the Galactic Heroes: Golden Wings,Movie,Novel,1,Finished Airing,False,PG-13 - Teens 13 or older,6.28,8427,6799,5590,9,15843,"The Galactic Empire and the Free Planets Alliance have been locked in a seemingly endless war for more than a century and a half. In the Empire, a young Siegfried Kircheis meets Reinhard von Müsel and his older sister Annerose. Kircheis enjoys a happy friendship with the two beautiful blonde-haired siblings until the day that their alcoholic father, a lesser nobleman with low standing, accepts a request for Annerose to be sold as a concubine to the Kaiser. Although enraged, Reinhard is powerless to stop the whims of the Imperial Court. He and his father soon move away, leaving Kircheis behind.

A few years later, Reinhard returns in a military uniform and declares his intent to rise through the ranks and free his sister from sexual servitude. Kircheis joins Reinhard on this daring journey to save Annerose, yearning to forever stay by the side of his friends.

[Written by MAL Rewrite]",,1992,1992-12-12,,Magic Bus,Action;Drama;Sci-Fi,1447
10693,Appleseed XIII Remix Movie 2: Yogen,,Movie,Original,1,Finished Airing,False,R - 17+ (violence & profanity),6.27,8435,1190,8958,3,4882,"In the wake of the destruction of a worldwide non-nuclear war, the city Olympus has become the control center of the world. Run by Bioroids (cloned humans made from only the best DNA), it is defended from terrorists by special military forces. Among these are former LAPD SWAT member Deunan Knute and her multipurpose cyborg partner Briareos. They face a challenge from the Human Liberation Front and its terrorist underbelly the Argonauts. The leader of this group, Al Ceides, supposedly died 20 years ago in an attack on Poseidon, but now his shadow emerges once again.

(Source: Aniworlds)",,2011,2011-10-24,,Production I.G;Jinnis Animation Studios,Action;Mystery;Sci-Fi,1448
34830,Dance with Devils: Fortuna,,Movie,Mixed media,1,Finished Airing,False,R - 17+ (violence & profanity),6.27,8437,3082,5118,49,19901,"Ritsuka Tachibana. She lives a calm and unchanging life. Ritsuka's older brother Lindo returns from studying abroad in the United Kingdom. Shikou Academy student council president Rem Kaginuki calls on the girl, and she begins having mysterious encounters with the student council members. Her life changed a little from that day, but Ritsuka expected nothing more. 

However, she comes home to find her mother collapsed with suspicious hooded men nearby. They were not human but devils, vampires, and exorcists seeking the Forbidden Grimoire. Ritsuka's former daily life crumbles around her, and she finds herself slowly becoming attracted to Rem, who helps her in her predicament. On the other hand, confusion deepens with regard to her brother who carries a secret. Ritsuka is unsure what path to choose as she finds herself at the center of a love story.

(Source: ANN)",,2017,2017-11-04,,Brain's Base,Romance;Supernatural,1449
37112,Doraemon Anniversary 25,Doraemon the Movie 25th Anniversary,Movie,Manga,1,Finished Airing,False,G - All Ages,6.27,8440,491,13413,2,1227,"A short film screened simultaneously with Doraemon Movie 25: Nobita no Wan Nyan Jikuuden and Pa-Pa-Pa the ★ Movie: Perman - Tako de Pon! Ashi wa Pon!. It reflects on the history of the previous Doraemon films as well as introduces the characters (as well as characters from F. Fujio Fujiko's other works, not just Doraemon-exclusive ones).",,2004,2004-03-06,,Shin-Ei Animation,Comedy;Sci-Fi,1450
8332,Kudan,,Movie,Unknown,1,Finished Airing,False,PG - Children,6.27,8450,224,17446,0,449,"As oppose to the mythological creature Minotaur, a monsters of western culture, a Japanese monster Kudan has a human head and the body of cow. Kudan is born from female cow. It speaks human language, predicts significant incidents such as war or disaster and dies in three days. This story is about a man who is accidentally transformed into a Kudan.

(Source: Official website)",,2008,2008-01-01,,,Award Winning;Fantasy,1451
13239,Mass Effect: Paragon Lost,Mass Effect: Paragon Lost,Movie,Game,1,Finished Airing,False,R - 17+ (violence & profanity),6.27,8454,4897,6887,16,9432,"Mass Effect: Paragon Lost is the prequel to the highly-anticipated Mass Effect 3 and follows the early career of Alliance Marine, James Vega. Vega leads an elite Special Forces squad into battle against a mysterious alien threat known as The Collectors. Stationed at a colony in a remote star system, Vega and his soldiers must protect the civilians from a ruthless invasion determined to capture the population for unknown purposes. Learn more about the Mass Effect universe with an unprecedented glimpse into the haunted past of Mass Effect's newest hero! 

(Source: masseffectparagonlost.com)",,2012,2012-11-29,,Production I.G,Action;Adventure;Sci-Fi,1452
25541,Moom,,Movie,Picture book,1,Finished Airing,False,G - All Ages,6.27,8457,189,16427,0,552,"Every forgotten object has a memory with its previous owner still attached. This is a story of Moom, one of those memories stuck in this world. One day, Moom meets another memory just like him.

(Source: AniDB)",,2016,2016-03-05,,Tonko House,,1453
2047,Ningyo,Mermaid,Movie,Original,1,Finished Airing,False,G - All Ages,6.27,8458,2425,9187,7,4522,"In a fictional place where using the imagination is banned, a boy saves a fish, which surprises everyone by turning into a mermaid. The boy is arrested for imagining this ""nonsense"", and is robbed of his imagination as punishment. 

(Source: ANN)",,1964,1964-09-21,,Mushi Production,Fantasy,1454
12267,Takara-sagashi,Treasure Hunting,Movie,Picture book,1,Finished Airing,False,G - All Ages,6.26,8479,359,11430,0,2257,"Short film shown only in the Ghibli Museum in Mitaka. The nine-minute short adapts a picture book by Rieko Nakagawa and Yuriko Yamawaki, the author and illustrator of two previous books that inspired Ghibli shorts (Sora Iro no Tane, The Whale Hunt). In the story, a boy named Yuuji and a rabbit named Gikku find a stick at the same time, and decide to compete in games to decide who can keep the stick. However, whether it is a foot race, long jump, or sumo wrestling, they always end up in a tie. 

(Source: ANN)",,2011,2011-06-04,,Studio Ghibli,Adventure;Fantasy,1455
25457,Avengers Confidential: Black Widow to Punisher,Marvel Avengers Confidential: Black Widow & Punisher,Movie,Other,1,Finished Airing,False,PG-13 - Teens 13 or older,6.26,8485,3090,7961,9,6566,"After interfering with a top secret mission, the Punisher is taken into custody by S.H.I.E.L.D. Agent and Avenger, Black Widow. At the orders of Director Nick Fury, Punisher and Black Widow are sent on a mission to stop Leviathan, a global terrorist organization that plans to sell stolen S.H.I.E.L.D. technology to the highest bidder. Now, the vigilante and spy must work together to prevent this technology from falling into the wrong hands. The fate of the world, and of the Avengers, hangs in the balance. 

The Japan Blu-ray/DVD release date is September 3rd, 2014.",,2014,2014-03-11,,Madhouse,Action;Sci-Fi,1456
20175,Gamba to Kawauso no Bouken,,Movie,Unknown,1,Finished Airing,False,PG - Children,6.26,8494,159,16081,0,595,"The final chapter of the Gamba saga, released in theatres 15 years after the original TV series.

(Source: AniDB)",,1991,1991-07-20,,,Adventure,1457
13215,Guskou Budori no Denki (2012),The Life of Budori Gusuko,Movie,Novel,1,Finished Airing,False,G - All Ages,6.26,8501,2486,7660,14,7203,"The fairy tale follows a young man named Budori Gusuko in the Tohoku forests of northeastern Japan in the 1920s. After an onslaught of droughts and natural disasters, Budori is forced to leave his home and search for a better life elsewhere. Budori joins a group of scientists at the Ihatov Volcano Department, which deals with the same natural disasters that drove Budori from his home.

(Source: ANN)",,2012,2012-07-07,,Tezuka Productions,Award Winning;Drama;Fantasy;Slice of Life,1458
40139,Konohakaseki no Natsu,Summer of Fossil Leaves,Movie,Original,1,Finished Airing,False,G - All Ages,6.26,8513,256,16109,2,592,"One summer day, Rintarou accidentally breaks a Japanese maple leaf fossil treasured by his father. Feeling guilty, he cannot bring himself to tell his father. While at the riverbank looking for fossils, Rintarou meets a boy named Toshi, and their days of adventure begins.

The film was made by Touko Yatabe for her graduate project at Musashino Art University.",,2014,2014-01-16,,,Drama;Slice of Life,1459
9525,Junod,Dr. Junod,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.25,8528,256,13944,0,1060,"Mii and Yuko, two junior high school students are visiting Hiroshima Peace Memorial Park on a school trip when they come upon a monument dedicated to Dr. Marcel Junod standing forlornly in a corner of the park. They wonder who Dr. Junod was and what he did. Just then they are bathed in a strange light and transported back to Europe, more than 70 years before.

It is 1935. The young Dr. Junod, who has been working in a hospital in Mulhouse, France, is heading to Ethiopia as a delegate of the ICRC. Time travelers Mii and Yuko set off along Dr. Junod's path of hardship and turmoil. In Ethiopia, Dr. Junod witnesses attacks on Red Cross workers and the use of poison gas. One after another people are felled. The young doctor sees firsthand the horrors of war, but buoyed by an indomitable spirit he willingly offers a helping hand to those who are suffering as a result of the war.

Dr. Junod's work takes him from Ethiopia to Spain and across the European battlefields of World War II. He works to improve the treatment of prisoners of war and arranges prisoner exchanges. He establishes a method for prisoners and their families to write to each other. He secures routes for the delivery of relief supplies. As a humanitarian, Dr. Junod offers moral support to the weak. Seeing that, Mii and Yuko reflect on their own lives and problems.

(Source: Official website)",,2010,2010-05-11,,Studio Hibari,Drama,1460
