id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
10564,Korogashi Ryouta,,OVA,Manga,3,Finished Airing,False,R+ - Mild Nudity,5.28,28896,190,15333,1,712,"Takao Ryouta is a pervy but well-meaning biker-turned-bus driver who street-races with others, fights roughnecks from his past, and mistreats his equally pervy friend. He must play knight, however, when his love interest is kidnapped by thugs.

(Source: ANN)",,1990,1990-11-21,1991-11-21,Knack Productions,Action;Comedy;Hentai,3457
10570,Inshitsu Otaku ni Ikareru Kanojo,,OVA,Visual novel,3,Finished Airing,False,Rx - Hentai,6.07,28897,2002,8063,28,6361,"Shuji lives a peaceful life with his younger sister, Saki. But he secretly loves her and his libido gets uncontrollable day by day. One day, Saki tells him, ""I love you.... I've been always thinking about you since I was a kid...."" Like this, they become boyfriend/girlfriend. However, their happiness is destroyed by an email. ""I know your everything...."" The email attaches a photo of Saki changing clothes and masturbating. Saki thinks her stalker did it. The stalker gives her various immoral orders. She first tries to resist it, but she gradually gets addicted to it.... Well, will Shuji be able to save Saki...?

(Source: ErogeShop)",,2011,2011-06-24,2011-11-18,Studio 9 Maiami,Hentai,3458
10575,Naisho no Wakana-san,,OVA,Original,1,Finished Airing,False,Rx - Hentai,5.95,28898,1683,9233,7,4458,"Wakana, a friend of the family, an older Sister onee-san archetype, attends a funeral with her much older husband of 15 years. That night, she has a liaison with the son of the family who is a younger man studying for his college entrance exams.",,2013,2013-12-06,,,Hentai,3459
10590,Reunion,,OVA,Visual novel,2,Finished Airing,False,Rx - Hentai,6.55,28901,4150,6375,27,11322,"Yuji is on summer holiday, but he works hard at his uncle's house every day. There is a girl who often comes to the house. Her name is Saki and he soon falls in love with her.... Days later, he tells Saki that he loves her and they start dating. However, their relationship suddenly ends.... She does not appear in front of him anymore.... On the last day at his uncle's house, he sees a girl being chased by some men. He tries to ignore it, but she asks him for help. They somehow run away from them and rush into a deserted house. She is wet through.... To warm their bodies up, they finally sleep together.... After summer holiday, he meets two girls again.... One of them is a rookie teacher and the other is a classmate after suspension....

(Source: ErogeShop)",,2011,2011-06-24,2011-09-30,PoRO,Hentai,3460
10668,Imouto Paradise!,,OVA,Visual novel,2,Finished Airing,False,Rx - Hentai,6.58,28902,8403,5030,104,20854,"While their parents are away on a business trip, the one entrusted with watching over his younger sisters is the big brother, Souichirou Nanase. Summer vacation has just started, and the siblings are bound to spend a lot of time together. However, Souichirou soon realizes that taking care of five adolescent girls—Michika, Koharu, Hiyori, Rio, and Aya—may be more troublesome than he expected. On top of having distinctive and quirky personalities, the girls are at that age when young women tend to experiment with their bodies and ask ""those"" questions. To make matters worse, Souichirou has a sister complex, and the five temptations walking around might be enough to finally break his moral barriers.

[Written by MAL Rewrite]",,2011,2011-12-09,2012-04-20,Anime Antenna Iinkai,Hentai,3461
10683,Tentacle and Witches,,OVA,Visual novel,4,Finished Airing,False,Rx - Hentai,7.09,28904,7747,5251,151,18640,"High school can be a complicated time for young men, especially for young men named Ichirou Tachibana. Ichirou knows his homeroom teacher Yuuko Morino's biggest secret: she's a witch! When fellow classmate and witch Lily Ramses Futaba catches him peaking on Yuuko, she decides it's the perfect time for her to use a new spell she's acquired and turn Ichirou into her familiar servant.

Lily's planned antagonism for Ichirou goes awry when the spell turns him into some sort of twisted, purple, tentacle monster. Now he must directly acquire sexual energy from witches in order to sate the tentacle monster's lust and retain elements of his humanity. To make matters worse for the two witches, Ichirou's new form gives him the power to control them to satisfy his basest desires!

The trio also find out that the spell that Lily acquired was sold to her deceptively and intentionally made to appear genuine. Amidst all the sexual misadventures in the Witches and Tentacle, they're about to discover that something far more sinister is at work, and they are but pawns within a larger game.",,2011,2011-05-27,2012-11-30,Oz Inc.,Supernatural;Hentai,3462
10694,Bloods: Inraku no Ketsuzoku 2,,OVA,Visual novel,2,Finished Airing,False,Rx - Hentai,6.89,28906,6224,5493,61,16571,"The Sagimiya family is cursed in that its members are sexually aroused in the presence of another of the same bloodline. Sagimiya Misaki and her elder twin, Shun, are both disgusted over this and have sworn to resist the calling of their blood. However, Shun loses his composure and goes to their elder sister, Kagu, for release. After Misaki finds out, she too loses her resolve and seeks out Shun.

(Source: ANN)",,2011,2011-07-29,2011-11-25,PoRO,Hentai,3463
10695,Yume Kui: Tsurumiku Shiki Game Seisaku,,OVA,Visual novel,2,Finished Airing,False,Rx - Hentai,6.67,28907,3827,6517,53,10723,The staff members of a certain hentai producing company get personally involved in their work. Perhaps a little too involved as some some male staffers begin to cross the line between fiction and reality.,,2011,2011-07-29,2011-09-30,Suzuki Mirano,Hentai,3464
10697,Asa kara Zusshiri Milk Pot,Thick and Creamy Milk Pot,OVA,Visual novel,2,Finished Airing,False,Rx - Hentai,6.06,28908,3671,7012,46,9022,"The life of a futanari girl and the various indecent acts she commits in order to temper her uncontrollable sexual urges.

(Source: AniDB)",,2011,2011-08-05,2012-01-27,Studio 9 Maiami,Hentai,3465
10728,Maid Ane,Maid for Pleasure,OVA,Manga,2,Finished Airing,False,Rx - Hentai,6.14,28910,1668,9181,7,4528,"One day Yuuta comes home to find his childhood friend Akie has returned to his country village. Akie works as a maid in Tokyo and Yuuta begins thinking of her in a whole different light.

(Source: ANN)",,2011,2011-08-19,2011-12-16,Y.O.U.C,Hentai,3466
10764,Buta Himesama,Queen Meets Orc,OVA,Visual novel,1,Finished Airing,False,Rx - Hentai,5.55,28911,3073,7708,20,7115,A Queen is turned into being a sex slave for her new King.,,2011,2011-08-26,,Seven,Fantasy;Supernatural;Hentai,3467
10770,Mahou Shoujo Elena,Magical Girl Elena,OVA,Visual novel,3,Finished Airing,False,Rx - Hentai,6.42,28912,2994,7341,53,8071,"With the help from a mysterious creature, Elena turns herself into a magical girl in order to beat Zoid, a tentacle monster, and save her sister, Emile.

Since then, to protect her sister and to keep peace on Earth, Elena fights against ugly creatures as a magical girl; however, what awaits her is a harsh destiny: immoral days of naughty humiliations, and her battle eventually involves her sister and her dead mother.

Can Elena exterminate the tentacle monster, or will she be driven crazy, losing all sense of reasoning to the ecstasy?

(Source: DLsite, edited)",,2011,2011-07-08,2013-02-22,Studio Fantasia;Rabbit Gate,Supernatural;Hentai,3468
10779,Eroge! H mo Game mo Kaihatsu Zanmai,,OVA,Visual novel,6,Finished Airing,False,Rx - Hentai,7.55,28913,29999,2920,925,62743,"Flower, a local game design studio, finds itself on the verge of shutting down. After its first release turned out to be a complete letdown, the studio is now struggling to make ends meet. The employees of this all-female company desperately need additional hands to help them finish a new project on time.
 
Tomoya Mochizuki's passion is erotic games, or ""erogames."" He can neither write scenarios nor program, and his artistic skills are quite frankly terrible. However, owing to his massive experience in the field, Nene Sonono—Flower's director—decides to hire him as a consultant.
 
The first thing Tomoya points out is that Flower's employees have no sexual experience; thus, their scenarios and sex scenes lack in-depth and firsthand expertise. Eager to learn and develop their professional skills, the girls embark on a crash course to grasp the essence of erogames. Under the attentive eye of Tomoya, they explore previously uncharted waters of sexual pleasure—all for the sake of the company's survival.

[Written by MAL Rewrite]",,2011,2011-08-26,2016-03-25,Collaboration Works,Hentai,3469
10792,Haramasete Seiryuu-kun!,,OVA,Visual novel,2,Finished Airing,False,Rx - Hentai,6.45,28914,2735,7494,13,7609,"It seems that everyone is fighting over the main character Seiryu-kun's genes!! They've even made a competition out of it! However, little do they know of the suspicious plot behind the whole situation. In any case this is a crazy school love comedy adventure! An adventure of an upperclassman and her friend trying to be impregnated!

(Source: dlsite)",,2011,2011-06-24,2012-01-31,Horannabi,Comedy;Hentai,3470
10827,Wizard Girl Ambitious,,OVA,Visual novel,1,Finished Airing,False,Rx - Hentai,6.59,28916,4916,6175,36,12274,"Kei is an apprentice knight, when his heart is broken by a failed romance he decides to go on a journey for training.

As he was leaving the town, he encountered two beautiful girls waiting just outside the gates. While he was checking them out, he noticed that one of them is dressed as a wizard and the other as a priestess. At the same time he noticed that the priestess was waving a sign, saying help wanted, they noticed him as well and thought that he wanted to join.

After talking with them a bit (and surviving their trial) he agreed to protect them on their journey. What starts as a simple journey changed into something totally different... something that would decide the destiny of the whole world...

(Source: VNDB)",,2011,2011-08-26,,PoRO,Fantasy;Hentai,3471
10851,Euphoria,,OVA,Visual novel,6,Finished Airing,False,Rx - Hentai,5.82,28918,46318,2432,763,85596,"Keisuke Takatou wakes up in a featureless white room, unaware of how and when he arrived. While exploring his whereabouts, he notices six familiar girls huddled around a large monitor—his childhood friend Kanae Hokari, the class president Miyakou Ando, his English teacher Natsuki Aoi, his junior Rika Makiba, and his classmates Rinne Byakuya and Nemu Manaka. 

As they attempt to make sense of their current situation, a voice suddenly declares through the monitor, ""The game will now begin."" The rules of the game are simple yet brutal; assigned as the ""unlocker,"" Keisuke must select one of the girls as his ""keyhole"" and violate her in a specific manner. Only after he does this for five rounds will the group be promised freedom to the outside world.

Refusing to acknowledge the situation, Miyakou vehemently denies her participation. Suddenly, the entire room goes dark. When the lights come back on, Miyakou is strapped to an electric chair. ""Withdrawal from the game will result in death,"" announces the mysterious voice as the chair electrocutes her to death. 

Left with no other option, the terrified captives concede, and thus begins the sadistic game that will awaken their carnal desires through pain—and pleasure.

[Written by MAL Rewrite]",,2011,2011-12-11,2016-02-26,Majin,Hentai,3472
10906,Hakoiri Shoujo: Virgin Territory,,OVA,Visual novel,2,Finished Airing,False,Rx - Hentai,5.9,28919,2363,7763,11,6967,"Sakuraya Academy is a high-class girls' school. Its stringent selection process is designed to ensure that they take in only the daughters of the most social elite. 

Kannari Masayoshi is a 4th-year teacher at Sakuraya. Due to his kind and cool nature, all the students fawn over him. However, this is only his outward nature. He makes use of his popularity to form affairs with many of his students. 

Now, his sights are set on a new girl, Kirihara Yukino.",,2011,2011-09-30,2012-02-24,Seven,Hentai,3473
10938,Innocent: Shoujo Memoria,,OVA,Manga,1,Finished Airing,False,Rx - Hentai,5.94,28920,1410,9826,3,3674,"Includes two short stories:

1. A girl claims to be the reincarnation of an older man's deceased girlfriend in order to have sex with him.

2. A girl decides to pretend to be asleep until her father comes back. Her brother, thinking she really is asleep, decides to take advantage of the opportunity and repeatedly have sex with her.",,2011,2011-07-05,,Office No. 8,Hentai,3474
