id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
36164,Qiang Niang,Gun Girls,ONA,Game,12,Finished Airing,False,PG-13 - Teens 13 or older,5.39,12429,204,13216,2,1296,"Qiang Niang mainly tells of the protagonist Carrie, who has lost her combat memories, searching for herself and the story of her final ""Awakening"". In the years between 2025 to 2030, a world war involving the entire world has resulted in the demise of half the world's population, and humanity has already lost control of the direction the war shall go in. In order to seize ultimate victory, war has gradually been turned into a battle without people, similar to a game. War has already become about Satellite lasers, Bomb drones, Intelligent AI, a battlefield between unmanned gun turrets and tanks... Then, there are also a group of young maidens who uses outdated firearms to engage in battle —— the Gun Girls.",,2017,2017-08-18,2017-10-27,Hoods Entertainment,Action;Comedy;Sci-Fi;Slice of Life,1820
33723,Mahou Shoujo? Naria☆Girls Nama de Anime wo Tsukuru Sama,,ONA,Original,12,Finished Airing,False,PG-13 - Teens 13 or older,5.38,12430,133,14904,0,813,"Urara, Hanabi, and Inaho are three girls who aim to become nationally-renowned characters by creating animation of themselves! They chose the magical girl theme to catch the attention of everyone from children to adults! Can they safely become popular characters in a one-cours magical girl anime?

(Source: MAL News)",,2016,2016-07-01,2016-09-16,Bouncy,Comedy,1821
42946,Kusoge tte Iuna! Animation,Don't Call Us a Junk Game!,ONA,Manga,12,Finished Airing,False,PG-13 - Teens 13 or older,5.38,12431,1342,10801,1,2723,"The story centers on an RPG that people call ""kusoge"" (""crap-tier game,"" referring to games with quirky or badly implemented mechanics and design). The main character Lidays decides to change the game's story, meeting with other characters while the game isn't being played. But as they flub their lines, the situation spirals out of control.

(Source: ANN)",,2020,2020-10-19,2021-01-05,Charaction,Comedy,1822
34083,Tansa Quest!,,ONA,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,5.38,12441,179,17174,0,475,"Commercial animated by A-1 Pictures for Tansa Quest!, a smartphone RPG.",,2015,2015-03-26,,A-1 Pictures,Fantasy,1823
11789,Wish Me Mell,,ONA,Other,3,Finished Airing,False,G - All Ages,5.38,12446,246,16054,1,598,"The characters in Sanrio's ""Wish me mell"" line star in three short specials.",,2011,2011-06-05,2012-07-20,,Fantasy,1824
10801,Copihan,,ONA,Manga,7,Finished Airing,False,PG-13 - Teens 13 or older,5.38,12452,4099,7009,6,9032,"A school comedy taking place in Tokyo in 2034. Copihan is a joint project of Gonzo and Kei, the illustrator of the manga version of Copihan who is best known for Hatsune Miku.",,2011,2011-08-12,2011-11-03,Gonzo,Comedy;Sci-Fi,1825
36097,Happy Forest,,ONA,Original,1,Finished Airing,False,G - All Ages,5.38,12454,269,16461,0,549,"A short film created to demonstrate Real Time Engine technology. It features a young, curious dragon exploring the forest.",,2015,2015-07-04,,Marza Animation Planet,Fantasy;Slice of Life,1826
38471,Idol Fantasy,Idol Fantasy,ONA,Game,1,Finished Airing,False,G - All Ages,5.38,12457,234,16102,0,593,"An animated promotional video for Square Enix's mobile game Idol Fantasy. Within the game you the female manager Aoi Nishizono, and your job is to raise male idols to stardom in a heart-throbbing setting.",,2018,2018-07-13,,,,1827
38805,Holiday Advent Calendar 2018,Holiday Advent Calendar 2018,ONA,Original,13,Finished Airing,False,G - All Ages,5.37,12462,133,18898,0,340,"Asami Ike made a Christmas Advent animation, each day was a new short animation counting down to Christmas. She posted each ep on her official Twitter page. 17 total pieces were made but advent day 12-15 used entirely live-action footage and as such are not included in the episode count. A compilation of the whole advent was posted to her official YouTube channel.",,2018,2018-12-09,2018-12-25,,,1828
47618,Koi wa 1-nichi ni Shite Narazu,,ONA,Original,1,Finished Airing,False,no_rating,5.37,12468,187,15879,1,623,"Mitsuki Hattori has been recklessly overworking in hopes of becoming the right-hand man to her section chief, Watanabe, one day. Having always admired him from afar, she is saddened to learn that he will soon be transferring sections. Before he leaves, Mitsuki wants Watanabe to notice how pretty she is.

[Written by MAL Rewrite]",,2021,2021-02-08,,Geek Toys,Slice of Life,1829
8706,SOS TV Walpurgis Night Fever,,ONA,Original,11,Finished Airing,False,PG-13 - Teens 13 or older,5.37,12477,387,13024,0,1360,"Stuck on the desolate planet Walpurgis, two intrepid girls named Garnet and Crystal, along with their robotic bat Carrot, can only dispatch emergency broadcasts into space and hope that someone will eventually come to their rescue.

In an attempt to increase the distress signal's viewership ratings, Garnet and Crystal reformat the ordinary broadcast into a variety TV show to appeal to the masses. Having turned the entire planet into their stage, the two girls do what they can to get noticed, located, and rescued.

[Written by MAL Rewrite]",,2010,2010-03-01,2010-08-02,,Comedy;Sci-Fi,1830
40383,"Umete, Bye-Bye","Bury, Bye-Bye",ONA,Original,1,Finished Airing,False,G - All Ages,5.36,12484,123,19669,0,293,"One day, a giant comes to an inhabited island and begins planting yellow balloons in the sand. However, the job was not completed properly. This is unacceptable.",,2011,2011-08-10,,,Avant Garde,1831
17843,Inferno Cop: Fact Files,Inferno Cop: Fact Files,ONA,Original,12,Finished Airing,False,R - 17+ (violence & profanity),5.36,12494,6413,6188,3,12201,"There are 12 companion pieces in the forms of ""Fact Files"" (which expand upon a given character from a corresponding episode) airing shortly after each episode.",,2012,2012-12-28,2013-03-17,CoMix Wave Films;Trigger,Action;Comedy,1832
13823,Kamiusagi Rope Movie Episode 0,Paper Rabbit Rope Movie Episode 0,ONA,Original,1,Finished Airing,False,G - All Ages,5.36,12495,147,16869,0,503,"A special episode made for the Kamiusagi Rope Movie premiere. It features paper squirrel Akira's older sister, who has trouble with choosing which earrings to wear for her date.",,2012,2012-03-13,,,Comedy;Slice of Life,1833
20869,Nulu-chan to Boku,Nulu-chan and Me,ONA,Original,1,Finished Airing,False,G - All Ages,5.36,12500,243,16549,0,538,"A boy saves a strange, space-manipulating creature from certain death, but she doesn't seem to be grateful!",,2012,2012-12-01,,,Comedy;Fantasy,1834
11661,Robo to Shoujo (Kari),,ONA,Original,9,Finished Airing,False,PG-13 - Teens 13 or older,5.36,12504,931,11366,2,2306,"Bomahead is about a girl and a robot who live in a junkyard. The robot claims he wants to fight for justice with hero-like abilities, but everything always turns out wrong. The mystery behind the girl and the robot are unraveled through a rapid succession of unexpected turn of events.",,2010,2010-06-16,2011-06-19,,Action;Comedy;Sci-Fi,1835
38683,Ryuu ga Gotoku Online x Taka no Tsume,,ONA,Game,2,Finished Airing,False,G - All Ages,5.36,12505,126,17252,0,467,"A collaboration between Eagle Talon and the mobile game Ryuu ga Gotoku Online. It is a spin-off title of what is commonly known as the Yakuza game series in the Western world.

In the first episode, The Eagle Talon cast somehow find themselves within the game's world and run into Ichiban Kasuga. They explaining who they are and promoting the game's release. Even Ichiban himself knows he's in a game and promotes the mobile release (supposedly, Ichiban plays his own mobile game).

In the second episode, Ichiban Kasuga comes to visit The Eagle Talon cast in their world. He gives them some tips on how to look aggressive to take over the world. But their yakuza appearance draws yakuza to them, in which they then both promote the game as both world's yakuza are fans of the mobile game.",,2018,2018-11-02,,DLE,Comedy,1836
34764,Kuro-Nikuru Girls,,ONA,Game,3,Finished Airing,False,G - All Ages,5.35,12505,131,15005,1,790,"The digital sale/airing of the Chain Chronicle: Haecceitas no Hikari movies includes its own unique version of the Chain Chronicle chibi shorts, different from the chibi shorts shown with the theater airing. Their focus is on the female cast.",,2016,2016-12-16,2017-02-23,Studio PuYUKAI,Comedy,1837
11729,Space Neko Theater,Space Neko Theater,ONA,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,5.35,12510,604,13723,0,1125,"Cat lovers by cat-lover, love for cats, which are animated omnibus CM and assortment of fictional programs.",,2008,2008-12-09,,,Comedy,1838
35447,100% Pascal-sensei,,ONA,Manga,6,Finished Airing,False,G - All Ages,5.35,12514,272,15044,0,777,"The story centers around a mole elementary school teacher called Pascal who is so dumb that he cannot even write his own name correctly. Pascal is whimsical and he does whatever he wants in his classroom.

(Source: Wikipedia)",,2016,2016-10-15,2017-03-15,,Comedy,1839
35708,Afureko! AR,,ONA,Other,3,Finished Airing,False,G - All Ages,5.35,12516,149,17691,0,430,"Saori was thrown into a voice actor vocational school to escape from being a NEET. There she meets Miki, a former nurse, and Ayano, who aims to become an idol voice actor. School life begins with three beautiful girls aiming to become voice actors!

(Source: Official Site)",,2011,2011-10-18,,,,1840
33883,Chao You Bing,,ONA,Web manga,4,Finished Airing,False,R - 17+ (violence & profanity),5.35,12521,1055,8540,15,5552,A collection of animation that highlights the Sickness (increasing stupidity) that is plaguing this generation: Chao You Bing,,2014,2014-04-25,2014-08-20,,Comedy;Fantasy,1841
46000,2.43: Seiin Koukou Danshi Volley-bu Mini Anime,,ONA,Novel,8,Finished Airing,False,PG-13 - Teens 13 or older,5.34,12523,468,11964,1,1929,"Mini anime introducing the characters, released on the official Twitter.",,2020,2020-11-01,2020-11-27,,Slice of Life;Sports,1842
7504,Bollogi Iyagi,Bologee Story,ONA,Original,1,Finished Airing,False,G - All Ages,5.34,12526,384,15263,0,727,"An award winning surreal stop motion anime from Korea using noodles, about a little Bologee (a so-called convex boy) who was born on the Concave Planet. He desperately wants to get to a another planet called Convex Star.

When he finally manages to get there he falls in love with a girl from the Convex Planet. The people living there do not approve......",,2003,2003-01-01,,,Avant Garde;Drama;Romance,1843
25293,Futago no Mahoutsukai Lico to Gli,The Wizard of twins LICO & GLI,ONA,Original,4,Finished Airing,False,G - All Ages,5.34,12528,216,14957,1,803,"Glico, the prominent food manufacturer best known for its pretzel stick snacks Pocky and Pretz, has long relied on its classic running man character and real-life celebrities to promote its products. Now it has finally bowed to prevailing trends and introduced two moe-style anime characters to broadcast its message.

Lico and Gli are twin brother and sister magicians dedicated to making the world tastier. A newly posted music video has Lico sing (via Vocaloid) about granting everyone's wishes with her sparkly magic.

(Source: ANN)",,2013,2013-11-04,2015-04-03,,,1844
30766,Homé-Pato the Movie,,ONA,Original,1,Finished Airing,False,G - All Ages,5.34,12531,414,14959,1,803,"The scene is set in future Tokyo.
What if there was a police car that praises drivers?

""Instead of punishing bad driving, let's reward good driving"" is the motto. The project is aimed to decrease car accidents on the metropolitan expressway. It is an animation that illustrates the dream of a Tokyo Smart Driver.

The person driving the car is an ordinary man.
He's zooming by while listening to his favorite driving song when he suddenly sees a pink car approaching him in the rearview mirror.

What will be this man's destiny?

*This animation is fictitious. Please obey the rules of the road. 

(Source: Official Youtube Page)",,2015,2015-05-04,,,,1845
37931,I-O Data x Taka no Tsume,,ONA,Original,1,Finished Airing,False,G - All Ages,5.34,12536,118,17328,0,460,"A collaboration between the Eagle Talon franchise and I-O Data (a Japanese computer peripheral manufacturer), primarily promoting the latter's IPv6 products.",,2018,2018-05-24,,,Comedy,1846
38367,Nora to Oujo to Noraneko Heart: Nora Fuku Ekichou Shuunin-shiki,,ONA,Original,1,Finished Airing,False,G - All Ages,5.34,12540,601,11875,0,1976,"A collaboration between the TV anime Nora to Oujo to Noraneko Heart and Aizu Tetsudou (Aizu Railway).

Nora has decided to take office as the honorary deputy station master of Aizu Railway's Ashinomaki-Onsen Station. This is the station of the famous real-life cat named Bus, who acted as the station master (similar to the cat Tama of the Kishi Station). On September 17, 2018 Nora will be inaugurated, the ceremony will have commemorative goods available.",,2018,2018-09-14,,,Comedy,1847
41505,Pianoman Trailer,,ONA,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,5.34,12543,287,16304,0,566,Trailer for Echoes' PIANOMAN with original animation that was not reused in the resulting short film.,,2017,2017-12-28,,Echoes,,1848
40033,Animagear,Animagear,ONA,Original,1,Finished Airing,False,G - All Ages,5.33,12554,218,17041,0,486,"A promotional video for the new Bandai candy-toy line with Shokugan. Kids buy packaged candy boxes and pieces of the toy are in it, kids have to assemble their Animagear robot animal action figure. Certain ones are also interchangeable with parts for a hybrid robot animal. Candy-toys will hit stores in August with five Animagears in the line-up.",,2019,2019-07-01,,,,1849
39077,Bansoukousaten,,ONA,Original,1,Finished Airing,False,G - All Ages,5.33,12554,115,19787,1,286,,,2014,2014-04-05,,,Drama;Slice of Life,1850
37948,Hentatsu,,ONA,Original,9,Finished Airing,False,G - All Ages,5.33,12563,816,11858,1,1986,,,2018,2018-01-31,2019-09-13,,Comedy,1851
32408,"Kinyoru, Abe Reiji: Heikinteki na Salaryman no Ijou na Nichijou (ONA)",,ONA,Radio,2,Finished Airing,False,G - All Ages,5.33,12566,128,18070,0,402,"Kinyoru, Abe Reiji web exclusive episodes that were made to promote the Nissan Serena automobile.",,2015,2015-07-05,2015-07-30,,Comedy,1852
35527,Paperman,,ONA,Game,1,Finished Airing,False,G - All Ages,5.33,12572,132,18889,0,341,"Within the Paperman game, glimpses of an anime were shown. 

Several years later after a mobile version of the game was released, a special promotion was created where players can follow a link within the mobile game to take them to a special website where they could purchase a full 6 minute remake of the anime to view.",,2011,2011-08-17,,,,1853
34844,Ponkotsu Quest x Gatchaman Special,,ONA,Other,1,Finished Airing,False,G - All Ages,5.33,12573,165,15536,0,678,"A collaboration promotion between the Ponkotsu Quest anime and the 2013 Gatchaman live action film's release on DVD/BD March 5, 2014.",,2014,2014-03-02,,,Comedy;Fantasy,1854
